Date,BalanceSheet_global,BTC_USD,Mining_Difficulty,USD_OnChain_Volume,GDP_usa,HashRate,M2_Liquidity,Dollar_Index,QQQ,GLD,TLT,10YR_USA,VIX,OIL_USD,Miners_Revenue_USD,Nr_Tx_Block,Nr_Transactions,Nr_Addresses,BTC_PageViews,Crypto_PageViews,BTC_Supply,L1.BalanceSheet_global,L2.BalanceSheet_global,L1.BTC_USD,L2.BTC_USD,L1.Mining_Difficulty,L2.Mining_Difficulty,L1.USD_OnChain_Volume,L2.USD_OnChain_Volume,L1.GDP_usa,L2.GDP_usa,L1.HashRate,L2.HashRate,L1.M2_Liquidity,L2.M2_Liquidity,L1.Dollar_Index,L2.Dollar_Index,L1.QQQ,L2.QQQ,L1.GLD,L2.GLD,L1.TLT,L2.TLT,L1.10YR_USA,L2.10YR_USA,L1.VIX,L2.VIX,L1.OIL_USD,L2.OIL_USD,L1.Miners_Revenue_USD,L2.Miners_Revenue_USD,L1.Nr_Tx_Block,L2.Nr_Tx_Block,L1.Nr_Transactions,L2.Nr_Transactions,L1.Nr_Addresses,L2.Nr_Addresses,L1.BTC_PageViews,L2.BTC_PageViews,L1.Crypto_PageViews,L2.Crypto_PageViews,L1.BTC_Supply,L2.BTC_Supply
2023-11-10,4.360769312640275,4.571959206655417,13.795626118283634,9.745227763889979,4.448351718122034,8.679592957888602,4.315260628018279,2.0247318921592385,2.575581115906623,2.2540886336292805,1.9316466316087693,0.6653933298752144,1.1513698525857836,1.8874484899452115,7.618987851134403,3.531670475296586,5.71919119613305,5.928617552158506,3.824581376233483,1.5185139398778875,7.2908988599020805,4.36147511451843,4.36101264420894,4.540733293501303,4.5302983320610375,13.795626118283634,13.785548222977653,9.685322285528498,9.707611398284005,4.44798011912024,4.447608201891795,8.625611145422356,8.66951506258262,4.312843525382345,4.312938609013135,2.021272000068942,2.027594201876064,2.563146864312264,2.535850608423137,2.2666784496856005,2.269863026314695,1.9298660829298562,1.9298660829298562,0.6587743292041955,0.665487198319729,1.1734776390084554,1.3277674992494255,1.9058498381657705,1.9321692505690091,7.484677348490222,7.531555295708575,3.5219395266058036,3.468401043167393,5.655478434976021,5.655921764003856,5.897353234518935,5.903676973418565,3.8614746688571686,3.821840927200454,1.5185139398778875,1.4471580313422192,7.2907547757333635,7.290610643746545
2023-11-17,4.361555764672054,4.563793285468263,13.810760528923849,9.620292329754756,4.448722999441283,8.683297906748034,4.315248019001049,2.016281023266235,2.584273684677058,2.264038221663524,1.941648807227578,0.6474807716814878,1.1398790924037798,1.8801845493335843,7.640181022638962,3.5535950189966026,5.7296862780522835,5.881204281530701,3.6906390117159673,1.0791812460476249,7.291041368666012,4.360769312640275,4.36147511451843,4.571959206655417,4.540733293501303,13.795626118283634,13.795626118283634,9.745227763889979,9.685322285528498,4.448351718122034,4.44798011912024,8.679592957888602,8.625611145422356,4.315260628018279,4.312843525382345,2.0247318921592385,2.021272000068942,2.575581115906623,2.563146864312264,2.2540886336292805,2.2666784496856005,1.9316466316087693,1.9298660829298562,0.6653933298752144,0.6587743292041955,1.1513698525857836,1.1734776390084554,1.8874484899452115,1.9058498381657705,7.618987851134403,7.484677348490222,3.531670475296586,3.5219395266058036,5.71919119613305,5.655478434976021,5.928617552158506,5.897353234518935,3.824581376233483,3.8614746688571686,1.5185139398778875,1.5185139398778875,7.2908988599020805,7.2907547757333635
2023-11-24,4.36121774660989,4.57676794726515,13.810760528923847,9.67659545673892,4.449093963620701,8.732515929418216,4.316320577041802,2.0145205451668287,2.588160020081062,2.2683907456315815,1.9404896044911808,0.6505018067331214,1.0955180436527672,1.878176985755055,7.635240426971205,3.569804311709668,5.795113593435531,5.925110371093692,3.8502172417983895,1.954242509439325,7.291193270958638,4.361555764672054,4.360769312640275,4.563793285468263,4.571959206655417,13.810760528923849,13.795626118283634,9.620292329754756,9.745227763889979,4.448722999441283,4.448351718122034,8.683297906748034,8.679592957888602,4.315248019001049,4.315260628018279,2.016281023266235,2.0247318921592385,2.584273684677058,2.575581115906623,2.264038221663524,2.2540886336292805,1.941648807227578,1.9316466316087693,0.6474807716814878,0.6653933298752144,1.1398790924037798,1.1513698525857836,1.8801845493335843,1.8874484899452115,7.640181022638962,7.618987851134403,3.5535950189966026,3.531670475296586,5.7296862780522835,5.71919119613305,5.881204281530701,5.928617552158506,3.6906390117159673,3.824581376233483,1.0791812460476249,1.5185139398778875,7.291041368666012,7.2908988599020805
2023-12-01,4.362346661093452,4.587709169482458,13.832239248999286,9.74078334157156,4.449464611201614,8.756572072381465,4.316110891458128,2.0139741629035757,2.588639232241622,2.2833238351941687,1.9570225216125052,0.6259294754671492,1.1014033544904898,1.8696423428622582,7.646702079917437,3.4680045565333506,5.695891261147024,5.926640792939611,3.7895102040902544,1.462397997898956,7.291334989260151,4.36121774660989,4.361555764672054,4.57676794726515,4.563793285468263,13.810760528923847,13.810760528923849,9.67659545673892,9.620292329754756,4.449093963620701,4.448722999441283,8.732515929418216,8.683297906748034,4.316320577041802,4.315248019001049,2.0145205451668287,2.016281023266235,2.588160020081062,2.584273684677058,2.2683907456315815,2.264038221663524,1.9404896044911808,1.941648807227578,0.6505018067331214,0.6474807716814878,1.0955180436527672,1.1398790924037798,1.878176985755055,1.8801845493335843,7.635240426971205,7.640181022638962,3.569804311709668,3.5535950189966026,5.795113593435531,5.7296862780522835,5.925110371093692,5.881204281530701,3.8502172417983895,3.6906390117159673,1.954242509439325,1.0791812460476249,7.291193270958638,7.291041368666012
2023-12-08,4.363023469517331,4.645286457397748,13.832239248999286,9.759294917319083,4.44983494272396,8.659019136262797,4.318199030786988,2.017075105295904,2.5911157833582177,2.2686715583191086,1.9642019134127369,0.6278776828718302,1.0916669710102753,1.8526629648120365,7.638355849583525,3.483989631250372,5.614323399745378,5.834402263260796,3.9073576081311727,1.3979400086720377,7.291469724500038,4.362346661093452,4.36121774660989,4.587709169482458,4.57676794726515,13.832239248999286,13.810760528923847,9.74078334157156,9.67659545673892,4.449464611201614,4.449093963620701,8.756572072381465,8.732515929418216,4.316110891458128,4.316320577041802,2.0139741629035757,2.0145205451668287,2.588639232241622,2.588160020081062,2.2833238351941687,2.2683907456315815,1.9570225216125052,1.9404896044911808,0.6259294754671492,0.6505018067331214,1.1014033544904898,1.0955180436527672,1.8696423428622582,1.878176985755055,7.646702079917437,7.635240426971205,3.4680045565333506,3.569804311709668,5.695891261147024,5.795113593435531,5.926640792939611,5.925110371093692,3.7895102040902544,3.8502172417983895,1.462397997898956,1.954242509439325,7.291334989260151,7.291193270958638
2023-12-15,4.363771368676151,4.622619727726413,13.828053180455544,9.724424996719119,4.4502049587263,8.736686903628007,4.318082126144383,2.0109356776284373,2.605460871495722,2.271841606536499,1.9862759779701384,0.594171476162541,1.089198357361408,1.8538806519800115,7.791513877766287,3.588966297302364,5.801153901706322,5.849243694770959,3.7193312869837265,1.3222192947339193,7.291616345534363,4.363023469517331,4.362346661093452,4.645286457397748,4.587709169482458,13.832239248999286,13.832239248999286,9.759294917319083,9.74078334157156,4.44983494272396,4.449464611201614,8.659019136262797,8.756572072381465,4.318199030786988,4.316110891458128,2.017075105295904,2.0139741629035757,2.5911157833582177,2.588639232241622,2.2686715583191086,2.2833238351941687,1.9642019134127369,1.9570225216125052,0.6278776828718302,0.6259294754671492,1.0916669710102753,1.1014033544904898,1.8526629648120365,1.8696423428622582,7.638355849583525,7.646702079917437,3.483989631250372,3.4680045565333506,5.614323399745378,5.695891261147024,5.834402263260796,5.926640792939611,3.9073576081311727,3.7895102040902544,1.3979400086720377,1.462397997898956,7.291469724500038,7.291334989260151
2023-12-22,4.364884484234572,4.643532026682925,13.828053180455544,9.762797979581444,4.4505746597458185,8.749808580949912,4.3195869537570735,2.0073209398906737,2.609572460422348,2.279370327931072,1.9833313318830634,0.5911759528599103,1.1149444068124206,1.866641706152102,7.779989715463945,3.5709395555575028,5.796248837283366,5.88793109409608,3.65263306808311,1.6127838567197355,7.291767630959066,4.363771368676151,4.363023469517331,4.622619727726413,4.645286457397748,13.828053180455544,13.832239248999286,9.724424996719119,9.759294917319083,4.4502049587263,4.44983494272396,8.736686903628007,8.659019136262797,4.318082126144383,4.318199030786988,2.0109356776284373,2.017075105295904,2.605460871495722,2.5911157833582177,2.271841606536499,2.2686715583191086,1.9862759779701384,1.9642019134127369,0.594171476162541,0.6278776828718302,1.089198357361408,1.0916669710102753,1.8538806519800115,1.8526629648120365,7.791513877766287,7.638355849583525,3.588966297302364,3.483989631250372,5.801153901706322,5.614323399745378,5.849243694770959,5.834402263260796,3.7193312869837265,3.9073576081311727,1.3222192947339193,1.3979400086720377,7.291616345534363,7.291469724500038
2023-12-29,4.366628222593696,4.624009570506917,13.857369569595043,9.876935143085797,4.4509440463183285,8.732792635656716,4.320129662080663,2.0057380504992186,2.6110114691723374,2.281419735994253,1.985091735859926,0.5872618426217678,1.0951693447783335,1.8552162039822229,7.69102568889443,3.5855346806450465,5.764511627938216,5.84702698078651,3.7420964023032446,1.2304489213782739,7.291907637416344,4.364884484234572,4.363771368676151,4.643532026682925,4.622619727726413,13.828053180455544,13.828053180455544,9.762797979581444,9.724424996719119,4.4505746597458185,4.4502049587263,8.749808580949912,8.736686903628007,4.3195869537570735,4.318082126144383,2.0073209398906737,2.0109356776284373,2.609572460422348,2.605460871495722,2.279370327931072,2.271841606536499,1.9833313318830634,1.9862759779701384,0.5911759528599103,0.594171476162541,1.1149444068124206,1.089198357361408,1.866641706152102,1.8538806519800115,7.779989715463945,7.791513877766287,3.5709395555575028,3.588966297302364,5.796248837283366,5.801153901706322,5.88793109409608,5.849243694770959,3.65263306808311,3.7193312869837265,1.6127838567197355,1.3222192947339193,7.291767630959066,7.291616345534363
2024-01-05,4.365647972343846,4.6452147999706614,13.857369569595043,9.740564135602822,4.451313118978276,8.693694774764783,4.31975129337632,2.010342381669632,2.5972533078869406,2.277265323455911,1.9735644746321972,0.6065962895054364,1.1254812781103465,1.8681151909621,7.632639368001395,3.4842833298581017,5.624162416259338,5.8101881450846555,3.8580557180503643,1.3617278360175928,7.292053556502393,4.366628222593696,4.364884484234572,4.624009570506917,4.643532026682925,13.857369569595043,13.828053180455544,9.876935143085797,9.762797979581444,4.4509440463183285,4.4505746597458185,8.732792635656716,8.749808580949912,4.320129662080663,4.3195869537570735,2.0057380504992186,2.0073209398906737,2.6110114691723374,2.609572460422348,2.281419735994253,2.279370327931072,1.985091735859926,1.9833313318830634,0.5872618426217678,0.5911759528599103,1.0951693447783335,1.1149444068124206,1.8552162039822229,1.866641706152102,7.69102568889443,7.779989715463945,3.5855346806450465,3.5709395555575028,5.764511627938216,5.796248837283366,5.84702698078651,5.88793109409608,3.7420964023032446,3.65263306808311,1.2304489213782739,1.6127838567197355,7.291907637416344,7.291767630959066
2024-01-12,4.365217672275048,4.631204435230748,13.864497044614557,10.146310103301731,4.451313118978276,8.786252445108925,4.320331185543822,2.010299963111304,2.611053922273877,2.2780902394073554,1.9746005938957067,0.5965971008691879,1.103803714433508,1.8614149204595543,7.732310740049463,3.349730693100981,5.575039974826844,5.775750943023912,4.146438135285774,1.505149978319906,7.2921930553087195,4.365647972343846,4.366628222593696,4.6452147999706614,4.624009570506917,13.857369569595043,13.857369569595043,9.740564135602822,9.876935143085797,4.451313118978276,4.4509440463183285,8.693694774764783,8.732792635656716,4.31975129337632,4.320129662080663,2.010342381669632,2.0057380504992186,2.5972533078869406,2.6110114691723374,2.277265323455911,2.281419735994253,1.9735644746321972,1.985091735859926,0.6065962895054364,0.5872618426217678,1.1254812781103465,1.0951693447783335,1.8681151909621,1.8552162039822229,7.632639368001395,7.69102568889443,3.4842833298581017,3.5855346806450465,5.624162416259338,5.764511627938216,5.8101881450846555,5.84702698078651,3.8580557180503643,3.7420964023032446,1.3617278360175928,1.2304489213782739,7.292053556502393,7.291907637416344
2024-01-19,4.366708472216104,4.619359150232193,13.864497044614557,9.952788286181057,4.451313118978276,8.681517094588912,4.320027826007059,2.014058281273774,2.623204131087739,2.273996096833468,1.9635267462941577,0.6176292881676714,1.1238516471952886,1.865755245736536,7.581765191326811,3.5429036660734723,5.663477597279322,5.797765274214314,3.9541942518158626,1.2304489213782739,7.29232060139265,4.365217672275048,4.365647972343846,4.631204435230748,4.6452147999706614,13.864497044614557,13.857369569595043,10.146310103301731,9.740564135602822,4.451313118978276,4.451313118978276,8.786252445108925,8.693694774764783,4.320331185543822,4.31975129337632,2.010299963111304,2.010342381669632,2.611053922273877,2.5972533078869406,2.2780902394073554,2.277265323455911,1.9746005938957067,1.9735644746321972,0.5965971008691879,0.6065962895054364,1.103803714433508,1.1254812781103465,1.8614149204595543,1.8681151909621,7.732310740049463,7.632639368001395,3.349730693100981,3.4842833298581017,5.575039974826844,5.624162416259338,5.775750943023912,5.8101881450846555,4.146438135285774,3.8580557180503643,1.505149978319906,1.3617278360175928,7.2921930553087195,7.292053556502393
2024-01-26,4.367183796334887,4.621348199266713,13.847224096096554,9.98928651431453,4.451313118978276,8.72551380280983,4.317319386423318,2.0148144542107085,2.625907576340525,2.2718648174625864,1.9620935020643289,0.6190933146969158,1.1225435315651433,1.8921502897941098,7.620657639745097,3.511195329853265,5.693038917798038,5.834877648761385,3.7666358863102674,1.568201724066995,7.2924701191318855,4.366708472216104,4.365217672275048,4.619359150232193,4.631204435230748,13.864497044614557,13.864497044614557,9.952788286181057,10.146310103301731,4.451313118978276,4.451313118978276,8.681517094588912,8.786252445108925,4.320027826007059,4.320331185543822,2.014058281273774,2.010299963111304,2.623204131087739,2.611053922273877,2.273996096833468,2.2780902394073554,1.9635267462941577,1.9746005938957067,0.6176292881676714,0.5965971008691879,1.1238516471952886,1.103803714433508,1.865755245736536,1.8614149204595543,7.581765191326811,7.732310740049463,3.5429036660734723,3.349730693100981,5.663477597279322,5.575039974826844,5.797765274214314,5.775750943023912,3.9541942518158626,4.146438135285774,1.2304489213782739,1.505149978319906,7.29232060139265,7.2921930553087195
2024-02-02,4.366397003385823,4.635299836443314,13.85941819223924,9.755698948212387,4.451313118978276,8.81019976562151,4.316169613627287,2.016699130412768,2.631203806092509,2.275564716475249,1.9739661459510287,0.6056282211860456,1.1414497853622143,1.8590181365542977,7.7277280411587785,3.359039845369658,5.633197694633338,5.839986835379167,3.7573960287930244,1.3010299956639813,7.292622767932144,4.367183796334887,4.366708472216104,4.621348199266713,4.619359150232193,13.847224096096554,13.864497044614557,9.98928651431453,9.952788286181057,4.451313118978276,4.451313118978276,8.72551380280983,8.681517094588912,4.317319386423318,4.320027826007059,2.0148144542107085,2.014058281273774,2.625907576340525,2.623204131087739,2.2718648174625864,2.273996096833468,1.9620935020643289,1.9635267462941577,0.6190933146969158,0.6176292881676714,1.1225435315651433,1.1238516471952886,1.8921502897941098,1.865755245736536,7.620657639745097,7.581765191326811,3.511195329853265,3.5429036660734723,5.693038917798038,5.663477597279322,5.834877648761385,5.797765274214314,3.7666358863102674,3.9541942518158626,1.568201724066995,1.2304489213782739,7.2924701191318855,7.29232060139265
2024-02-09,4.36742841046772,4.673520657481797,13.8779594086493,9.896067508244453,4.451313118978276,8.794513615457861,4.318831023214287,2.017367291193969,2.6392674758097447,2.2732328481726998,1.9638126411509909,0.621902939920319,1.1115985351306767,1.885587335491661,7.70783067262714,3.303747588801003,5.523855676841058,5.789534883218336,3.843481943039958,1.462397997898956,7.292774394847244,4.366397003385823,4.367183796334887,4.635299836443314,4.621348199266713,13.85941819223924,13.847224096096554,9.755698948212387,9.98928651431453,4.451313118978276,4.451313118978276,8.81019976562151,8.72551380280983,4.316169613627287,4.317319386423318,2.016699130412768,2.0148144542107085,2.631203806092509,2.625907576340525,2.275564716475249,2.2718648174625864,1.9739661459510287,1.9620935020643289,0.6056282211860456,0.6190933146969158,1.1414497853622143,1.1225435315651433,1.8590181365542977,1.8921502897941098,7.7277280411587785,7.620657639745097,3.359039845369658,3.511195329853265,5.633197694633338,5.693038917798038,5.839986835379167,5.834877648761385,3.7573960287930244,3.7666358863102674,1.3010299956639813,1.568201724066995,7.292622767932144,7.2924701191318855
